"Funcions Centrals, , ,""1/-/-"","""","""","""","""",""Auto"""
"Llums, , ,""2/-/-"","""","""","""","""",""Auto"""
" ,""Menjador - Sala - Exterior"", ,""2/1/-"","""","""","""","""",""Auto"""
" , ,""Sala Sostre On/Off"",""2/1/0"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""Sala Sostre Regular"",""2/1/1"","""","""","""",""DPST-3-7"",""Auto"""
" , ,""Sala Sostre Valor"",""2/1/2"","""","""","""",""DPST-5-1"",""Auto"""
" , ,""Sala Sostre Status On/Off"",""2/1/3"","""","""","""",""DPST-1-11"",""Auto"""
" , ,""Sala Sostre Status Valor"",""2/1/4"","""","""","""",""DPST-5-1"",""Auto"""
" , ,""Sala Sostre Overtemperature"",""2/1/5"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""Sala Sostre Overload / Short Circuit"",""2/1/6"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""Sala Sostre Power Error"",""2/1/7"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""Sala Sostre Load Failure"",""2/1/8"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""Menjador Sostre On/Off"",""2/1/20"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""Menjador Sostre Regular"",""2/1/21"","""","""","""",""DPST-3-7"",""Auto"""
" , ,""Menjador Sostre Valor"",""2/1/22"","""","""","""",""DPST-5-1"",""Auto"""
" , ,""Menjador Sostre Status On/Off"",""2/1/23"","""","""","""",""DPST-1-11"",""Auto"""
" , ,""Menjador Sostre Status Valor"",""2/1/24"","""","""","""",""DPST-5-1"",""Auto"""
" , ,""Menjador Sostre Overtemperature"",""2/1/25"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""Menjador Sostre Overload / Short Circuit"",""2/1/26"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""Menjador Sostre Power Error"",""2/1/27"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""Menjador Sostre Load Failure"",""2/1/28"","""","""","""",""DPST-1-5"",""Auto"""
" ,""Cuina - Galeria"", ,""2/2/-"","""","""","""","""",""Auto"""
" , ,""Cuina Sostre On/Off"",""2/2/0"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""Cuina Sostre Regular"",""2/2/1"","""","""","""",""DPST-3-7"",""Auto"""
" , ,""Cuina Sostre Valor"",""2/2/2"","""","""","""",""DPST-5-1"",""Auto"""
" , ,""Cuina Sostre Status On/Off"",""2/2/3"","""","""","""",""DPST-1-11"",""Auto"""
" , ,""Cuina Sostre Status Valor"",""2/2/4"","""","""","""",""DPST-5-1"",""Auto"""
" , ,""Cuina Sostre Overtemperature"",""2/2/5"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""Cuina Sostre Overload / Short Circuit"",""2/2/6"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""Cuina Sostre Power Error"",""2/2/7"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""Cuina Sostre Load Failure"",""2/2/8"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""Cuina Làmpades Sostre On/Off"",""2/2/20"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""Cuina Làmpades Sostre On/Off Status"",""2/2/21"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""Cuina Llum Aigüera On/Off"",""2/2/40"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""Cuina Llum Aigüera On/Off Status"",""2/2/41"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""Cuina Llum Encimera On/Off"",""2/2/60"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""Cuina Llum Encimera On/Off Status"",""2/2/61"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""Galeria Sostre On/Off"",""2/2/80"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""Galeria Sostre On/Off Status"",""2/2/81"","""","""","""",""DPST-1-1"",""Auto"""
"Persianes, , ,""3/-/-"","""","""","""","""",""Auto"""
" ,""Centralització"", ,""3/0/-"","""","""","""","""",""Auto"""
" , ,""Tota Vivenda Pujar/Baixar"",""3/0/0"","""","""","""",""DPST-1-8"",""Auto"""
" , ,""Zona Interior Pujar/Baixar"",""3/0/1"","""","""","""",""DPST-1-8"",""Auto"""
" , ,""Zona Exterior Pujar/Baixar"",""3/0/2"","""","""","""",""DPST-1-8"",""Auto"""
"Clima, , ,""5/-/-"","""","""","""","""",""Auto"""
" ,""Centralització"", ,""5/0/-"","""","""","""","""",""Auto"""
" , ,""TOTA VIVENDA FRED / CALOR (ON / OFF)"",""5/0/0"","""","""","""","""",""Auto"""
" , ,""TOTA VIVENDA NIT"",""5/0/1"","""","""","""","""",""Auto"""
" , ,""TOTA VIVENDA CONFORT"",""5/0/2"","""","""","""","""",""Auto"""
" , ,""BOMBA CALDERA ON/OFF"",""5/0/3"","""","""","""","""",""Auto"""
" , ,""BOMBA CALDERA STATUS"",""5/0/4"","""","""","""","""",""Auto"""
" ,""Sala - Menjador"", ,""5/1/-"","""","""","""","""",""Auto"""
" , ,""AC On/Off"",""5/1/0"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""AC Mode"",""5/1/1"","""","""","""",""DPST-20-105"",""Auto"""
" , ,""AC Velocitat Ventilador"",""5/1/2"","""","""","""",""DPST-5-10"",""Auto"""
" , ,""AC Ventilador Manual/Auto"",""5/1/3"","""","""","""",""DPST-1-2"",""Auto"""
" , ,""AC Velocitat Ventilador -/+"",""5/1/4"","""","""","""",""DPST-1-7"",""Auto"""
" , ,""AC Temperatura Consigna"",""5/1/5"","""","""","""",""DPST-9-1"",""Auto"""
" , ,""AC On/Off Status"",""5/1/20"","""","""","""",""DPST-1-1"",""Auto"""
" , ,""AC Mode Status"",""5/1/21"","""","""","""",""DPST-20-105"",""Auto"""
" , ,""AC Velocitat Ventilador Status"",""5/1/22"","""","""","""",""DPST-5-10"",""Auto"""
" , ,""AC Ventilador Manual/Auto Status"",""5/1/23"","""","""","""",""DPST-1-2"",""Auto"""
" , ,""AC Velocitat Ventilador Text"",""5/1/24"","""","""","""",""DPST-16-1"",""Auto"""
" , ,""AC Temperatura Consigna Status"",""5/1/25"","""","""","""",""DPST-9-1"",""Auto"""
" , ,""AC Temperatura Retorn Status"",""5/1/26"","""","""","""",""DPST-9-1"",""Auto"""
" , ,""AC Error/Alarma"",""5/1/27"","""","""","""",""DPST-1-5"",""Auto"""
" , ,""AC Error Code"",""5/1/28"","""","""","""",""DPT-7"",""Auto"""
" , ,""AC Error Code Text"",""5/1/29"","""","""","""",""DPST-16-1"",""Auto"""
" , ,""AC Temp. Consigna Status Falsejat"",""5/1/30"","""","""","""",""DPT-9"",""Auto"""
" , ,""Pantalla Temperatura Interna"",""5/1/40"","""","""","""",""DPST-9-1"",""Auto"""
" , ,""Pantalla AC Velocitat Vent. Logic"",""5/1/41"","""","""","""",""DPST-5-10"",""Auto"""
" , ,""Pantalla AC Velocitat Vent. Status Logic"",""5/1/42"","""","""","""",""DPST-5-10"",""Auto"""
" , ,""Pantalla AC Ventilador Manual/Auto Logic"",""5/1/43"","""","""","""","""",""Auto"""
" , ,""Pantalla AC Ventilador Manual/Auto Status Logic"",""5/1/44"","""","""","""","""",""Auto"""
" , ,""Temp. Columna"",""5/1/60"","""","""","""",""DPST-9-1"",""Auto"""
" , ,""Temp. Moble TV"",""5/1/61"","""","""","""",""DPST-9-1"",""Auto"""
